brier_majority_label,disagreement_bin,item_id,jsd,model_distribution_entropy,model_id,source_entropy,source_entropy_normalized,total_variation_distance
0.027679999999999993,high_consensus,scruples_anecdotes::train::Pfl4nbaNV4iOMbOHx8x3Hb39ZiyYfCUg,0.08895480099552719,1.4492837076812246,gpt-5.5,0.7167691706200582,0.3086956793357673,0.22307692307692303
0.031999999999999994,low_consensus,scruples_anecdotes::test::0pxMZxT907KG9brDVFoZ2eywiD7igJ4B,0.11646540269060272,1.578897902987479,grok-4.3,1.6444492199495462,0.7082257299743466,0.2833333333333333
0.33375999999999995,moderate_consensus,scruples_anecdotes::dev::6LXKBYgQqjCOxMFB5KtxB5SP9BJpf2Yt,0.6604563936741915,0.8961322095473074,qwen/qwen3.7-max,1.2235006502659682,0.5269330488571055,0.8354838709677419
0.318,diffuse,scruples_anecdotes::train::I3XotxDgHVrgWhFBxGuQllltpn0Mbfnq,0.4013988654094973,1.1540157730728,grok-4.3,1.843888400484791,0.794119509792244,0.6396551724137931
0.012479999999999998,high_consensus,scruples_anecdotes::train::iVVY8OxwiwVTekrCgFZ4LUgr88SOoUvo,0.012785877863538351,1.1710469589756323,gpt-5.5,0.9014828729297167,0.3882475408754844,0.08888888888888888
0.267,low_consensus,scruples_anecdotes::train::tZ8QqF3uq0sD9g8tGO29QsG2vxiTAxYH,0.3768188955090074,1.490468570732828,grok-4.3,1.5752061585391703,0.6784043666156614,0.6277777777777778
0.2792,diffuse,scruples_anecdotes::train::0Jmlb1C2WfIQtFU8WuIah78pVwG303LQ,0.28709271474133424,1.44806482778344,gpt-5.5,2.1280852788913944,0.9165164431996026,0.5571428571428572
0.21036000000000002,moderate_consensus,scruples_anecdotes::train::CiCHygMQY8UnnCIoNsxlw7Ofu2iNQNQh,0.30410540332538083,2.0112582723583756,gpt-5.5,1.5058762556041068,0.6485456026480259,0.5992307692307692
0.064,high_consensus,scruples_anecdotes::train::3fUEMEVYmxmFv8kotmpBGyQYyUutOrUY,0.11779781290398239,1.9609640474436814,grok-4.3,0.854656693597637,0.3680806031330168,0.3620689655172414
0.08964000000000003,diffuse,scruples_anecdotes::train::EArRr2F3Qyy0076ECT0f1S7Sfw1Vpgzv,0.05450418352228816,2.0888880668909175,gpt-5.5,1.971747257128181,0.8491853220906186,0.21818181818181817
0.031999999999999994,low_consensus,scruples_anecdotes::train::O0yyNFha1emb2hoPYipl7d35Nz2PsvZv,0.14064796119804185,1.578897902987479,deepseek/deepseek-v3.2,1.38418064642262,0.5961341565530983,0.2833333333333333
0.01776,moderate_consensus,scruples_anecdotes::train::GSjinE1foH1DVMU0AFfU7RQI2zyChnEa,0.008932358622059287,1.2025633027955334,claude-sonnet-4-6,1.4657904693384451,0.631281594191465,0.06578947368421051
0.261,diffuse,scruples_anecdotes::train::Cr1wcFki0kK92ddFO3U5jRKI4WeGWy6y,0.3075551116237571,1.7332062193464954,deepseek/deepseek-v3.2,1.871569948038403,0.8060413034147785,0.6119047619047618
0.024000000000000004,moderate_consensus,scruples_anecdotes::train::f6KYFacxnEiX3bdnGCCzLb8NP45pj8AF,0.014882877185899143,1.4190352743388661,claude-sonnet-4-6,1.5058762556041068,0.6485456026480259,0.08076923076923076
0.37668,low_consensus,scruples_anecdotes::train::Q8CGDxww0yo6lJQf1K5Cl0UphzQoq3yq,0.5123660823134819,0.3624933618603243,qwen/qwen3.7-max,1.6879430945989,0.7269575222056059,0.75
0.082,diffuse,scruples_anecdotes::train::t4rZAUfDE68kD3plWEdUQSuUgUgVAgDw,0.13014297943316963,1.9149798205164812,qwen/qwen3.7-max,2.1032360045175897,0.9058144432416709,0.3521739130434782
0.01636,low_consensus,scruples_anecdotes::train::b3Rf6rudmArJMQ62VUzYaCc46W0WRkZP,0.05601919817105504,1.2639529576697097,qwen/qwen3.7-max,1.6340649724200549,0.7037534779901632,0.2184210526315789
0.05116,diffuse,scruples_anecdotes::train::XP6D44pfGjIbq2Qdm07rCqK8Lvmlt5eY,0.07488199417350061,1.875686448419609,gpt-5.5,1.901341854827183,0.8188633657578522,0.2588888888888889
0.11000000000000001,moderate_consensus,scruples_anecdotes::train::aEA73X0HLyUPDf4K8EHqypgcTxrmJxwf,0.14740793243469086,2.1211274733371868,claude-sonnet-4-6,1.2577148214953864,0.541668290359525,0.4235294117647059
0.263,high_consensus,scruples_anecdotes::train::nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,0.5864832156199243,1.4567796494470395,deepseek/deepseek-v3.2,0.6871296917617963,0.29593065059800194,0.8010489510489511
0.006080000000000001,low_consensus,scruples_anecdotes::test::3yrDwlacestUDRhTeEqWtDZhEyDF231D,0.12702906916826584,0.8632626447692777,qwen/qwen3.7-max,1.5625053627974688,0.6729344316208322,0.36341463414634145
0.04256,high_consensus,scruples_anecdotes::train::SMVSpWrlfI2jQYpfEYWDBpmyoBzf77xl,0.06500454313678711,1.5115487453808099,claude-sonnet-4-6,1.0834189322427712,0.46660313668986736,0.20714285714285716
0.002999999999999999,low_consensus,scruples_anecdotes::test::WP69Ldg7JWT85DBvM5O3rnelDzDTLubs,0.12925415181211022,0.5689955935892812,deepseek/deepseek-v3.2,1.646351346151817,0.709044931140162,0.3262295081967213
0.059999999999999984,low_consensus,scruples_anecdotes::train::jMxDLbRgWk5HFEb3A46rMyF683RIyGT1,0.01687353546757759,1.6437519544205021,claude-sonnet-4-6,1.5411038142391602,0.6637172863502993,0.11811594202898548
0.00396,low_consensus,scruples_anecdotes::train::49IoR0rHqjnfOGnAzltq8GRfV6Q8ePAF,0.17757954931947573,0.7244586153306337,qwen/qwen3.7-max,1.7042610448999136,0.7339852808760592,0.3670967741935484
0.23199999999999998,low_consensus,scruples_anecdotes::train::n6aiRQRatqFG2elCmAwQe0q8ootn6JAa,0.347052607200826,1.578897902987479,claude-sonnet-4-6,1.8498687225851778,0.7966950943306088,0.6323529411764706
0.03872,low_consensus,scruples_anecdotes::train::WG8i7CEespax97lM5sG87fyQiKthXg52,0.039555265687722926,1.6094751675865098,gpt-5.5,1.5693078231812958,0.6758640918453694,0.1423529411764706
0.04300000000000001,low_consensus,scruples_anecdotes::dev::xt7rlZPVab1yl52IpZ7BWlBZe0OOMZ7u,0.02726343519203933,1.6709505944546685,deepseek/deepseek-v3.2,1.8799649487271108,0.809656833416415,0.1333333333333333
0.19400000000000003,low_consensus,scruples_anecdotes::test::mkMEEradnYcWUyMyLMnNDgzFNr99xU9X,0.22193189457361892,1.7814963295286752,qwen/qwen3.7-max,1.7797907374266453,0.7665141488858137,0.49304812834224604
0.016,high_consensus,scruples_anecdotes::train::5GnUeC75en74IEDl9q0T6xuLD62UmYIa,0.01262466917414805,1.2917601481809735,claude-sonnet-4-6,0.9543095546405662,0.4109987543291517,0.09
0.35372,moderate_consensus,scruples_anecdotes::train::fEOfjeEXBbqXSEO2qtSD4CWh9FqQgcuN,0.6514675465719566,0.5421791902022728,qwen/qwen3.7-max,1.2577148214953864,0.541668290359525,0.8611764705882352
0.12332000000000001,diffuse,scruples_anecdotes::train::hqLUOA7uN6p1YwNeOv3WKCVrAyzZEFKv,0.19801505205816405,1.9073189717328747,claude-sonnet-4-6,1.871569948038403,0.8060413034147785,0.4047619047619047
0.152,low_consensus,scruples_anecdotes::train::ELzh4LANYwwTALeTj2ABJN7jwIo35cy2,0.15980596433671737,2.0783898247235197,claude-sonnet-4-6,1.6202830552026597,0.6978179293193231,0.33965517241379306
0.0006400000000000009,moderate_consensus,scruples_anecdotes::train::SyYfNu3tOuFVNnvMZoZOxyLCpzF8lCB0,0.04526362556393455,0.38249336186032423,qwen/qwen3.7-max,1.1635402011210707,0.5011094889988462,0.16052631578947366
0.0037600000000000003,low_consensus,scruples_anecdotes::train::huQ1sfsuVU3IhKWnX2d21Z36f1YVigKR,0.15187797022676042,0.7483622105862655,gpt-5.5,1.8748509171908068,0.8074543399164807,0.37
0.285,low_consensus,scruples_anecdotes::train::p2SI9nSWAe0YTEg68WSdvI4IHHwwnqsP,0.3244352840674998,1.319035274338866,deepseek/deepseek-v3.2,1.7205078555163835,0.7409824013520308,0.5891304347826086
0.18500000000000003,diffuse,scruples_anecdotes::train::XR1wjL2iUNs4OfrordJdm3nz30xO6F39,0.04112319809075606,1.9232196723355077,deepseek/deepseek-v3.2,1.813696342126143,0.7811164980171904,0.19945054945054946
0.0006400000000000009,low_consensus,scruples_anecdotes::train::5jPuYLjPh35eoBJtHlLUArwUl1kxki6f,0.1989364640822222,0.38249336186032434,qwen/qwen3.7-max,1.7263472243434204,0.74349728061978,0.4205882352941176
0.274,diffuse,scruples_anecdotes::train::Bk0FtlopaOYWVlHgpJX1M8rv5Acz4jaP,0.24839146973170134,1.5166422780956523,qwen/qwen3.7-max,2.075869296697727,0.8940282437120122,0.5423076923076924
0.19300000000000003,low_consensus,scruples_anecdotes::train::mEYdIPAfP0Z8rgU6YY94U2MXLFnMVb8B,0.1304305339232523,1.8192407046368488,qwen/qwen3.7-max,1.8009709569877819,0.7756359729456428,0.4166666666666667
0.20156000000000004,low_consensus,scruples_anecdotes::dev::5Go8vE3Arl5Kv54si1AfcxaxEpZl8cw5,0.21006820175560648,1.785972972054911,gpt-5.5,1.8799649487271108,0.809656833416415,0.4877777777777778
0.23399999999999999,diffuse,scruples_anecdotes::train::6wEWSg4hyZ8Kj88kVjIdnnB96mUNijav,0.1556132717977065,2.065957320949175,grok-4.3,2.113283334294875,0.9101415926479804,0.3666666666666667
0.252,moderate_consensus,scruples_anecdotes::train::dGQKNZgtA5pl37JWXQbAQ6WZvbDjQ9lm,0.30990711515333846,1.578897902987479,claude-sonnet-4-6,1.4657904693384451,0.631281594191465,0.5894736842105264
0.23199999999999998,low_consensus,scruples_anecdotes::train::DrPHnjdamLCCO6SMTdLTC9ieoGoBZmNM,0.2971013471817062,1.578897902987479,deepseek/deepseek-v3.2,1.6729330318733675,0.7204930400545079,0.5681818181818181
0.042,high_consensus,scruples_anecdotes::test::pkOyxkKEmnpNZLHBWCzxe0ZnHnVe4Swz,0.09012122300387189,1.6954618442383218,grok-4.3,0.700562293168604,0.3017157571378577,0.2883622959452343
0.010719999999999997,moderate_consensus,scruples_anecdotes::train::GEC9nfVkNv2EvlrmZ93kov6Vb4FPV9A9,0.017888424679219382,1.0741209043760984,qwen/qwen3.7-max,1.3699740752745009,0.5900157193890015,0.10000000000000005
0.24700000000000003,high_consensus,scruples_anecdotes::train::ZWdPkpxHdSwCx35dZPQuVRZRAkxWJc5C,0.51710218774006,1.3366664819166874,grok-4.3,0.8104740372966753,0.34905216879077894,0.7805970149253731
0.0027199999999999993,low_consensus,scruples_anecdotes::train::JFg46u1MU70IU5GwANnCewA94cS0U77Y,0.09762630425735785,0.6375431233120146,qwen/qwen3.7-max,1.5693078231812962,0.6758640918453697,0.2529411764705882
0.34271999999999997,diffuse,scruples_anecdotes::train::6wEWSg4hyZ8Kj88kVjIdnnB96mUNijav,0.27697961128392334,0.8161322095473074,qwen/qwen3.7-max,2.113283334294875,0.9101415926479804,0.5166666666666666
0.263,diffuse,scruples_anecdotes::train::dVdO5gj09cfRFJXgYXb493IjkqHREHio,0.10520513103829958,1.4567796494470395,deepseek/deepseek-v3.2,1.775523493673489,0.7646763470337441,0.32941176470588235
0.03799999999999999,moderate_consensus,scruples_anecdotes::train::U6uzTr1llskm72pUcHsdmBILah0cRNs4,0.07789023247357507,1.3361602543738118,grok-4.3,1.5058762556041068,0.6485456026480259,0.17307692307692307
0.00388,low_consensus,scruples_anecdotes::train::p8OusFqW0SLikHnS5PBvII5XZL39kJkS,0.07270715578516582,0.736909740308999,qwen/qwen3.7-max,1.6729330318733675,0.7204930400545079,0.24363636363636365
0.07900000000000001,low_consensus,scruples_anecdotes::train::6QgVgbdNzj1W4JdhBFSKliLRe2zclnBb,0.09209127055382546,2.0149798205164813,claude-sonnet-4-6,1.7263472243434204,0.74349728061978,0.2735294117647059
0.047720000000000005,low_consensus,scruples_anecdotes::train::76SaDmhOgyOlEorCJJTPEeMgmPO7TUvk,0.02645187002979975,1.712541007212127,gpt-5.5,1.6729330318733675,0.7204930400545079,0.1290909090909091
0.34272,diffuse,scruples_anecdotes::train::uIFexRvKu7kB0PE88VzoKVKPnJeWMsBB,0.3771927499412491,0.6375431233120146,qwen/qwen3.7-max,2.0758692966977272,0.8940282437120124,0.6692307692307693
0.31416,high_consensus,scruples_anecdotes::train::G7QPl2LGJ7J9CNJYB7YwT17G4Wevcgf5,0.6160587948317426,0.8607761440144087,qwen/qwen3.7-max,0.854656693597637,0.3680806031330168,0.8155172413793104
0.23199999999999998,low_consensus,scruples_anecdotes::train::dfjH11Fe6lSZs5lynqhzImYkNvLjPu8h,0.3166001574670486,1.578897902987479,claude-sonnet-4-6,1.6879430945989,0.7269575222056059,0.5833333333333334
0.3142,moderate_consensus,scruples_anecdotes::train::GUawJeDUKV8MuQVuSVLfN1lb76SXSMsz,0.49050867160797246,0.8558738940576782,gpt-5.5,1.510562004367972,0.650563644797644,0.7520689655172413
0.23199999999999998,diffuse,scruples_anecdotes::train::tckW922XMsIfgFhXig1Lg00Jt7AkNJgJ,0.09397739097161277,1.578897902987479,deepseek/deepseek-v3.2,1.8521044411664742,0.7976579659140223,0.3477011494252874
0.012439999999999998,moderate_consensus,scruples_anecdotes::train::cWkGL2wIZ3myckGOQqb0pFD4UEVR3SLi,0.010315007863442074,1.177178739496504,gpt-5.5,1.2252357794710609,0.5276803283309673,0.060000000000000005
0.296,diffuse,scruples_anecdotes::train::6CNvEQsfOQuKXiynbuhnzE8WRYGvRu1x,0.469075739641436,1.2917601481809733,qwen/qwen3.7-max,1.968873874720721,0.847947823645345,0.7323529411764705
0.16899999999999998,low_consensus,scruples_anecdotes::train::vxQ7cHhHiwM7Z28yNuHkdpoLWOkwdqMl,0.3031170878654058,1.7427376486136672,grok-4.3,1.6879430945989,0.7269575222056059,0.55
0.186,moderate_consensus,scruples_anecdotes::train::JmpepQCzcrXNTV0vFyqOVlfqYStmT42O,0.2017191960218611,1.590468570732828,claude-sonnet-4-6,1.3476498970463817,0.5804012191478982,0.5085106382978724
0.07848,diffuse,scruples_anecdotes::train::sdzVJVnGiOnBNK1gX2r0J74lrePNLVMP,0.0046103932650920065,1.6937540304615315,claude-sonnet-4-6,1.7120954362128464,0.7373593695613132,0.0436842105263158
0.23399999999999999,low_consensus,scruples_anecdotes::dev::Xdz4FZCGUIGF97TAXjb1Dlaq84FL8lZI,0.30801875421826364,1.4411535278793055,grok-4.3,1.8799649487271108,0.809656833416415,0.5777777777777778
0.23396000000000003,low_consensus,scruples_anecdotes::train::dqrJzK0qvhxSOVfcKrem2cIBQ13A0bDl,0.2861620237674096,1.794744177002852,claude-sonnet-4-6,1.7263472243434208,0.7434972806197803,0.5123529411764707
0.19599999999999998,diffuse,scruples_anecdotes::train::GLOZA5gtyvYZy6mBY9mKLrFnsNik3yMC,0.04409283908483894,2.019035274338866,claude-sonnet-4-6,2.0419460322060456,0.8794182889221216,0.19999999999999998
0.21915999999999997,low_consensus,scruples_anecdotes::train::C7mi5ptIR4kHw0nfETKq3aKRcLtJfrMx,0.2844169406733654,1.8746721426127744,claude-sonnet-4-6,1.6729330318733675,0.7204930400545079,0.5681818181818181
0.016,high_consensus,scruples_anecdotes::train::rE9Ryb3ZSjdcLacHK0QXvc1HTh2HjRgi,0.05348984728393117,1.2917601481809735,grok-4.3,0.4565989270078996,0.19664645430376665,0.18846153846153846
0.032959999999999996,low_consensus,scruples_anecdotes::train::al3ghZbZhyFkhtmxss3yrqs5n8HGdf6i,0.05084871827881887,1.5500229570138444,gpt-5.5,1.5693078231812962,0.6758640918453697,0.13529411764705881
0.002079999999999999,moderate_consensus,scruples_anecdotes::train::VygRx9WGNsT07ytlCSCtZqNT9eE9V3IZ,0.06522727336571683,0.6066653171506416,gpt-5.5,1.4657904693384451,0.631281594191465,0.2257894736842105
0.012999999999999994,high_consensus,scruples_anecdotes::train::wXaW1VzLRqeImTvrn3xd8WiyVbRcKfj1,0.06775427771063389,0.8841837197791889,grok-4.3,1.0834189322427712,0.46660313668986736,0.10476190476190475
0.33468,diffuse,scruples_anecdotes::train::DfF7LVEjN56rbFIyLBCPgtpGQnLXFh20,0.2195083671952449,0.9302458350748992,gpt-5.5,1.9143411836123523,0.8244618719363133,0.4553846153846154
0.05299999999999999,diffuse,scruples_anecdotes::train::VF8mmEu3vtpOub0vTDIznX9uXIdHOSQY,0.1384896393785088,1.8192407046368488,claude-sonnet-4-6,1.5782256983047334,0.6797048116088599,0.3146341463414634
0.04100000000000001,low_consensus,scruples_anecdotes::train::3weMmS865ghPLhjS7b6Wy8wwJkytM7my,0.03217114845963047,1.7332062193464952,claude-sonnet-4-6,1.8230264907128848,0.7851347742968418,0.1576923076923077
0.347,moderate_consensus,scruples_anecdotes::train::ydQjlqHSSu6GoijjcvQlMlz2WJ1rIQ4O,0.7330484729938977,0.747584679824574,deepseek/deepseek-v3.2,1.1635402011210707,0.5011094889988462,0.8447368421052631
0.24916,low_consensus,scruples_anecdotes::train::ykpBRqaeEBY743NYjzBlXsgiEkdo90P8,0.25611697110541853,1.7273963382374289,gpt-5.5,1.6879430945989,0.7269575222056059,0.5366666666666666
0.002519999999999999,moderate_consensus,scruples_anecdotes::train::Wzo09X3MpS6mHQg7UZD2JytjWlLWoIKs,0.03555573772126405,0.666090653034748,gpt-5.5,1.3699740752745009,0.5900157193890015,0.16666666666666669
0.01656,low_consensus,scruples_anecdotes::train::RXHMk3RZKBjzBW8Eu6dRgQIlpzUrCYQY,0.03725497730709869,1.2623049873059045,claude-sonnet-4-6,1.8230264907128848,0.7851347742968418,0.21153846153846156
0.254,low_consensus,scruples_anecdotes::train::kfp2BtiYkv2EW5sehONN1qjqPmir0hjl,0.26414336240252634,1.7814963295286752,grok-4.3,1.7205078555163835,0.7409824013520308,0.5152173913043478
0.21871999999999997,diffuse,scruples_anecdotes::train::QLEHs0HbnHmAG3nvl0MnUEIOzaQbOnsT,0.08472553554579151,1.9266527265064657,gpt-5.5,2.0419460322060456,0.8794182889221216,0.31333333333333335
0.33375999999999995,low_consensus,scruples_anecdotes::train::bd8l4k0M8bpFd2prpu6BQPN42QD6Fv9o,0.5262302960925975,0.8961322095473074,qwen/qwen3.7-max,1.6729330318733675,0.7204930400545079,0.759090909090909
0.25776,high_consensus,scruples_anecdotes::train::t7yraLagGX1w39wlUFjPzR9EbfsMI0dA,0.5552056685452773,1.2025633027955336,qwen/qwen3.7-max,0.5510489845940011,0.2373238800147826,0.783020134228188
0.031999999999999994,low_consensus,scruples_anecdotes::train::9FtU5hHrT1GUmeh2MywdiEYHRCEwdtb9,0.005188658010523166,1.578897902987479,deepseek/deepseek-v3.2,1.5693078231812958,0.6758640918453694,0.04411764705882353
0.03076,moderate_consensus,scruples_anecdotes::train::t5At0OlVcYAXe1TRygrqIIS3kD1M6wwB,0.018604915215500215,1.6284166477847246,claude-sonnet-4-6,1.1635402011210707,0.5011094889988462,0.13947368421052633
0.031999999999999994,low_consensus,scruples_anecdotes::train::XXtqrPEdxM7g1uOzXOHzwPJEHk8nUKj3,0.03253677724649614,1.578897902987479,grok-4.3,1.6804530247303398,0.7237317246948852,0.15925925925925927
0.05116,low_consensus,scruples_anecdotes::dev::1llri5YSV6ZJDYYB6MAdCv54qJU6yRBk,0.0427078193187041,1.8756864484196092,claude-sonnet-4-6,1.5693078231812962,0.6758640918453697,0.1935294117647059
0.23199999999999998,low_consensus,scruples_anecdotes::train::1M6T433GZaA9pKKlRrVItI0r2jLR2zNa,0.21620749419285068,1.578897902987479,deepseek/deepseek-v3.2,1.8498687225851778,0.7966950943306088,0.5147058823529411
0.08,low_consensus,scruples_anecdotes::train::2kRGrRFLGj3eircmvsiZYmOv8dpxKiED,0.09784659219138406,1.9772354454083079,gpt-5.5,1.8498687225851775,0.7966950943306087,0.2823529411764706
0.019880000000000002,moderate_consensus,scruples_anecdotes::train::xZp2hGbIZUvgZTvMYhNCZfK4pTdW7GFS,0.0049929411712923664,1.4016083799158539,claude-sonnet-4-6,1.2577148214953864,0.541668290359525,0.053529411764705874
0.13299999999999998,diffuse,scruples_anecdotes::train::dVdO5gj09cfRFJXgYXb493IjkqHREHio,0.12042769663808173,2.063865121950854,grok-4.3,1.775523493673489,0.7646763470337441,0.3323529411764706
0.012759999999999997,diffuse,scruples_anecdotes::train::AoFRwSuY3QF5YuD2rHtGzkBHWUe6QzHJ,0.1791908452442196,0.9327312495019223,grok-4.3,2.1280852788913944,0.9165164431996026,0.3785714285714286
0.13299999999999998,low_consensus,scruples_anecdotes::train::Gzo6cq8Xn2xeVJKxNCrP7CL95GPxsBNM,0.17529507279866813,2.063865121950854,claude-sonnet-4-6,1.6879430945989,0.7269575222056059,0.45
0.010159999999999997,diffuse,scruples_anecdotes::train::AjlJqCVdeaUDXdcVWFYHpIofFiPyU1Lo,0.16437459210476751,1.1100571848104315,gpt-5.5,1.7962015928499957,0.7735819196145823,0.4112280701754386
0.283,low_consensus,scruples_anecdotes::train::ZSTqQOAhXW8GKz5M1QXbsruk7wAH7BLH,0.4105805704754228,1.4567796494470395,deepseek/deepseek-v3.2,1.6729330318733675,0.7204930400545079,0.6272727272727272
0.22668,moderate_consensus,scruples_anecdotes::train::hw2hc63CinYgL3g4cB7783heNQkknqlH,0.40044412647599237,1.9351618676140074,claude-sonnet-4-6,1.1625336732554152,0.5006760010420608,0.6877777777777778
0.006680000000000001,moderate_consensus,scruples_anecdotes::train::SZUWk4zG10IebkhuPBUuhC8kqDLDg1Wv,0.03376945226562159,0.8236810845689421,qwen/qwen3.7-max,1.2577148214953864,0.541668290359525,0.12647058823529414
0.18400000000000002,diffuse,scruples_anecdotes::train::CvgmevOI7aYbSzIwbBk3IDirahKogk8x,0.06467451932726712,1.9609640474436814,grok-4.3,1.7120954362128467,0.7373593695613133,0.2736842105263158
0.038919999999999996,diffuse,scruples_anecdotes::train::NOajcs1178ThpWK5AdlpS3OEd2acrNa4,0.0194780970460853,1.6078271972227043,claude-sonnet-4-6,1.8079045751188838,0.778622119737341,0.1482608695652174
0.031999999999999994,high_consensus,scruples_anecdotes::train::Pfl4nbaNV4iOMbOHx8x3Hb39ZiyYfCUg,0.10103472543611705,1.578897902987479,deepseek/deepseek-v3.2,0.7167691706200582,0.3086956793357673,0.24017094017094015
0.006120000000000001,high_consensus,scruples_anecdotes::test::OxpgbMvYWreOhSJjfFsfsm0UVzkMNzRF,0.010342856919419285,0.8683250190360436,gpt-5.5,0.9543095546405662,0.4109987543291517,0.05
0.35468,high_consensus,scruples_anecdotes::train::D8iQSbSUniaUXWuSyFKHJiA3C6NhESOk,0.7707783317277956,0.6450919983336494,qwen/qwen3.7-max,0.8331330795757117,0.3588108871287538,0.9034883720930232
0.083,low_consensus,scruples_anecdotes::train::0919gnXXHWPV6Lh8HEvu994grUSGjsVO,0.10528207111149526,1.919973094021975,claude-sonnet-4-6,1.6879430945989,0.7269575222056059,0.3
0.31028,high_consensus,scruples_anecdotes::train::ExyXwqq9gq2uNdm4BeJMiqo2tswTuDxd,0.636847786911979,1.102668434098832,gpt-5.5,0.854656693597637,0.3680806031330168,0.816551724137931
